state,district,total_5_17,total_17_plus,avg_ATI,anomaly_flag
Andhra Pradesh,Mahabubnagar,5,31,0.8611111111111112,1
Andhra Pradesh,Mahbubnagar,607,4435,2.0889483156411877,1
Andhra Pradesh,Medak,809,5665,2.175223165820705,1
Andhra Pradesh,N. T. R,3137,22340,3.475842575109959,1
Andhra Pradesh,Nalgonda,792,14629,4.681398419329387,1
Andhra Pradesh,Nandyal,3347,15861,2.0740545299846924,1
Andhra Pradesh,Nellore,3816,36913,4.1221877883434725,1
Andhra Pradesh,Nizamabad,339,2544,1.9340708499576833,1
Andhra Pradesh,Palnadu,2768,14818,2.236620848514562,1
Andhra Pradesh,Parvathipuram Manyam,850,4305,2.0505679297802026,1
Andhra Pradesh,Prakasam,8628,66434,4.252085095401144,1
Andhra Pradesh,Rangareddi,1729,9712,2.4938225831513954,1
Andhra Pradesh,Sri Potti Sriramulu Nellore,1693,10841,2.0592582657813616,1
Andhra Pradesh,Sri Sathya Sai,2329,10965,2.1293474531475827,1
Andhra Pradesh,Srikakulam,15407,78438,3.52084685510218,1
Andhra Pradesh,Tirupati,3010,17718,2.3293658906300836,1
Andhra Pradesh,Visakhapatnam,11982,86268,4.407821517771112,1
Andhra Pradesh,Vizianagaram,6883,45864,3.6270243176224217,1
Andhra Pradesh,Warangal,1930,17475,3.5882412939002255,1
Andhra Pradesh,West Godavari,8649,73177,4.112562622835686,1
Andhra Pradesh,Y. S. R,2963,16641,2.2888809767394527,1
Arunachal Pradesh,Anjaw,78,425,2.9278126635269492,1
Arunachal Pradesh,Changlang,474,3530,4.051533904279145,1
Arunachal Pradesh,Dibang Valley,18,78,1.5555555555555556,1
Arunachal Pradesh,East Kameng,148,603,2.384320993016645,1
Arunachal Pradesh,East Siang,236,1224,3.728199698851873,1
Arunachal Pradesh,Kamle,52,209,2.066269841269841,1
Arunachal Pradesh,Kra Daadi,60,143,1.8166666666666667,1
Arunachal Pradesh,Kurung Kumey,64,109,1.1914351851851852,1
Arunachal Pradesh,Leparada,6,7,0.5833333333333334,-1
Arunachal Pradesh,Lohit,97,837,3.261433483773909,1
Arunachal Pradesh,Longding,174,838,2.1548870249914414,1
Arunachal Pradesh,Lower Dibang Valley,122,649,3.574924924924925,1
Arunachal Pradesh,Lower Siang,44,188,1.6285714285714286,1
Arunachal Pradesh,Lower Subansiri,121,820,3.239019607843137,1
Arunachal Pradesh,Namsai,136,1207,3.8167135642135643,1
Arunachal Pradesh,Pakke Kessang,9,41,1.4423076923076923,1
Arunachal Pradesh,Papum Pare,489,2820,2.878663218188453,1
Arunachal Pradesh,Shi-yomi,29,106,1.8611111111111112,1
Arunachal Pradesh,Siang,100,394,1.6957264957264957,1
Arunachal Pradesh,Tawang,116,414,2.147321428571429,1
Arunachal Pradesh,Tirap,53,580,2.191561650605387,1
Arunachal Pradesh,Upper Siang,85,522,4.222053571428572,1
Arunachal Pradesh,Upper Subansiri,224,908,2.3399778516057586,1
Arunachal Pradesh,West Kameng,182,689,1.8436737504919323,1
Arunachal Pradesh,West Siang,317,2169,3.775935080245425,1
Assam,Bajali,32,438,1.676912568306011,1
Assam,Baksa,886,9912,4.520927093677475,1
Assam,Barpeta,2738,30213,8.002390290884874,1
Assam,Biswanath,538,6426,4.248390391548474,1
Assam,Bongaigaon,2360,25701,6.642951873649446,1
Assam,Cachar,2975,29951,5.441526796779263,1
Assam,Charaideo,370,4623,5.324088132300693,1
Assam,Chirang,705,7078,5.507660726183257,1
Assam,Darrang,1924,14992,5.454926634808138,1
Assam,Dhemaji,1247,13452,6.15611498514499,1
Assam,Dhubri,4383,42464,8.523091452428996,1
Assam,Dibrugarh,1098,14165,5.214604037586276,1
Assam,Dima Hasao,6,156,1.34375,1
Assam,Goalpara,2764,22491,6.70851089296828,1
Assam,Golaghat,1118,14911,6.126646572890017,1
Assam,Hailakandi,1182,9950,5.567730696906474,1
Assam,Hojai,1484,14139,7.34967072461355,1
Assam,Jorhat,737,11157,4.094837030406461,1
Assam,Kamrup,2067,25481,5.30285255647361,1
Assam,Kamrup Metro,1433,14348,4.118912511966449,1
Assam,Karbi Anglong,1402,15422,6.575425095447482,1
Assam,Karimganj,2358,21154,6.1283333121950365,1
Assam,Kokrajhar,1296,12449,6.3759457628005975,1
Assam,Lakhimpur,1725,18633,6.1939917919706255,1
Assam,Majuli,180,1913,4.319111257768245,1
Assam,Marigaon,2459,21076,7.093672933351795,1
Assam,Nagaon,4296,54524,8.151250941217489,1
Assam,Nalbari,1300,11419,3.652614747086647,1
Assam,North Cachar Hills,169,1667,3.79763085399449,1
Assam,Sibsagar,509,5925,3.3979482640132113,1
Assam,Sonitpur,2045,25608,5.587421961946237,1
Assam,South Salmara Mankachar,825,13384,11.690216924604806,1
Assam,Sribhumi,89,2476,2.7662454873646207,1
Assam,Tamulpur District,26,567,2.536858974358974,1
Assam,Tinsukia,1259,19881,7.133978696551212,1
Assam,Udalguri,839,11190,4.652258645515425,1
Assam,West Karbi Anglong,107,847,2.2809988385598143,1
BALANAGAR,IDPL COLONY,0,1,1.0,1
Bihar,Araria,5453,86946,13.36786334316815,-1
Bihar,Arwal,1239,14258,7.167413661610693,1
Bihar,Aurangabad,6526,59057,7.476815240714394,1
Bihar,Aurangabad(BH),1,10,0.9090909090909091,1
Bihar,Aurangabad(bh),11,328,1.7307692307692308,1
Bihar,Banka,4765,56854,8.161389918978879,1
Bihar,Begusarai,7196,65960,7.489214189462593,1
Bihar,Bhabua,3,74,1.3867924528301887,1
Bihar,Bhagalpur,10573,92300,7.786681038937723,1
Bihar,Bhojpur,6664,85133,10.836304649619656,1
Bihar,Buxar,4334,41647,7.28824039049653,1
Bihar,Darbhanga,7166,81926,9.310456937754601,1
Bihar,East Champaran,10092,125708,12.061825754206911,1
Bihar,Gaya,12030,106282,7.064228292272672,1
Bihar,Gopalganj,4814,56779,10.768198758347053,1
Bihar,Jamui,3132,35810,9.581990841018778,1
Bihar,Jehanabad,2738,27574,7.1884940166105675,1
Bihar,Kaimur (Bhabua),3078,35794,9.985997742507465,1
Bihar,Katihar,7238,98203,13.284315758934389,-1
Bihar,Khagaria,3822,36740,8.410876571233073,1
Bihar,Kishanganj,4032,86703,19.87542824020788,-1
Bihar,Lakhisarai,2381,26480,8.560556387685358,1
Bihar,Madhepura,3772,50032,9.922141930017144,1
Bihar,Madhubani,8108,100573,10.154827276190353,1
Bihar,Monghyr,0,153,1.8658536585365855,1
Bihar,Munger,2497,32152,9.572552356584927,1
Bihar,Muzaffarpur,9940,115294,9.39471526610602,1
Bihar,Nalanda,6786,86913,11.42868024646213,1
Bihar,Nawada,3963,46265,9.03719399361513,1
Bihar,Pashchim Champaran,12,591,2.5007407407407407,1
Bihar,Patna,11836,126388,8.462414086872204,1
Bihar,Purba Champaran,6,485,1.6009933774834437,1
Bihar,Purnea,52,1629,5.624287749287749,1
Bihar,Purnia,5695,77895,11.093815256250167,1
Bihar,Rohtas,5801,59707,8.397401897297431,1
Bihar,Saharsa,4041,48563,9.16224667805594,1
Bihar,Samastipur,9538,117689,11.041657112751729,1
Bihar,Samstipur,6,228,1.1984126984126984,1
Bihar,Saran,9212,97905,7.922418380108092,1
Bihar,Sheikhpura,1158,12605,7.600514988014988,1
Bihar,Sheikpura,0,105,2.019230769230769,1
Bihar,Sheohar,1642,18669,9.002172785512936,1
Bihar,Sitamarhi,8174,101662,10.96077858610078,1
Bihar,Siwan,6205,66370,7.92399308742811,1
Bihar,Supaul,4064,67251,11.89461028989702,1
Bihar,Vaishali,8089,94275,9.38870265032518,1
Bihar,West Champaran,10011,121767,12.257273529657336,1
Chandigarh,Chandigarh,9183,47870,5.117568867587933,1
Chandigarh,Mohali,0,2,1.0,1
Chandigarh,Rupnagar,0,10,0.9090909090909091,1
Chhatisgarh,Raipur,0,2,1.0,1
Chhattisgarh,Balod,3807,37639,8.454872155398677,1
Chhattisgarh,Baloda Bazar,4559,62050,10.760142161671677,1
Chhattisgarh,Balrampur,2264,34665,12.66287826905474,-1
Chhattisgarh,Bastar,5320,41692,7.364393128880066,1
Chhattisgarh,Bemetara,2819,37924,10.323368933242499,1
Chhattisgarh,Bijapur,754,7886,7.566409728166189,1
Chhattisgarh,Bilaspur,8398,96707,9.346039425259386,1
Chhattisgarh,Dakshin Bastar Dantewada,927,2797,2.880182000656778,1
Chhattisgarh,Dantewada,432,985,1.9795754571371502,1
Chhattisgarh,Dhamtari,1449,22787,7.1144631748491145,1
Chhattisgarh,Durg,6855,42203,5.304777300655813,1
Chhattisgarh,Gariyaband,718,15824,8.93344407888956,1
Chhattisgarh,Gaurela-pendra-marwahi,236,1585,4.288911488511489,1
Chhattisgarh,Janjgir - Champa,8,91,1.6071428571428572,1
Chhattisgarh,Janjgir Champa,3,120,1.3636363636363635,1
Chhattisgarh,Janjgir-champa,4836,72543,11.779322985304876,1
Chhattisgarh,Jashpur,5338,36869,6.015625394514553,1
Chhattisgarh,Kabeerdham,2272,18575,6.883243210557239,1
Chhattisgarh,Kanker,1567,13304,6.641886052749596,1
Chhattisgarh,Kawardha,3071,45923,10.51482176259011,1
Chhattisgarh,Khairagarh Chhuikhadan Gandai,240,2179,6.043745557924662,1
Chhattisgarh,Kondagaon,2873,45185,8.861188037281188,1
Chhattisgarh,Korba,4398,55303,8.95907484618608,1
Chhattisgarh,Koriya,1144,13528,7.348966637636406,1
Chhattisgarh,Mahasamund,5736,85139,13.218118976713653,-1
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,212,2624,4.899656084656085,1
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,25,99,1.0477272727272728,1
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,1887,8655,4.681488635729018,1
Chhattisgarh,Mungeli,2395,42798,12.349590552038574,-1
Chhattisgarh,Narayanpur,1727,12900,5.283304586158725,1
Chhattisgarh,Raigarh,3728,52554,16.170621341204065,-1
Chhattisgarh,Raipur,9224,91313,6.615267050426346,1
Chhattisgarh,Rajnandgaon,6785,91217,10.719979895170292,1
Chhattisgarh,Sakti,586,5038,5.660428665380669,1
Chhattisgarh,Sarangarh-Bilaigarh,344,4014,6.991950443584964,1
Chhattisgarh,Sukma,835,6013,6.748295921824022,1
Chhattisgarh,Surajpur,2058,23789,9.849737630023025,1
Chhattisgarh,Surguja,6416,72746,10.729950721756627,1
Chhattisgarh,Uttar Bastar Kanker,635,7242,6.59240287818968,1
Dadra & Nagar Haveli,Dadra & Nagar Haveli,16,112,1.7932098765432098,1
Dadra and Nagar Haveli,Dadra and Nagar Haveli,802,3251,2.6694529345133984,1
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,74,760,3.498991935483871,1
Dadra and Nagar Haveli and Daman and Diu,Daman,74,1015,4.303391053391053,1
Dadra and Nagar Haveli and Daman and Diu,Diu,36,188,1.4025641025641027,1
Daman & Diu,Daman,13,202,2.676470588235294,1
Daman & Diu,Diu,8,124,1.5844444444444443,1
Daman and Diu,Daman,74,396,2.4065208065208066,1
Daman and Diu,Diu,31,186,1.5733333333333335,1
Delhi,Central Delhi,3298,33565,6.708723457483861,1
Delhi,East Delhi,18838,123618,8.00537203863994,1
Delhi,Najafgarh,6,114,2.5736434108527133,1
Delhi,New Delhi,428,2681,3.624533227248617,1
Delhi,North Delhi,7583,62815,9.131955327686176,1
Delhi,North East,194,7332,18.973700472555436,-1
Delhi,North East Delhi,20219,83525,5.928990965003754,1
Delhi,North West Delhi,26187,184491,7.189995080267216,1
Delhi,Shahdara,3113,15115,6.518106315059593,1
Delhi,South Delhi,15169,141240,8.970224072656547,1
Delhi,South East Delhi,59,527,7.075747508305648,1
Delhi,South West Delhi,14637,109095,6.006003200778683,1
Delhi,West Delhi,16038,142032,8.390685778111084,1
Goa,Bardez,1,15,1.0714285714285714,1
Goa,Bicholim,0,4,1.0,1
Goa,North Goa,1062,10333,3.4421455115423263,1
Goa,South Goa,1022,8607,3.5291618430119307,1
Goa,Tiswadi,0,2,1.0,1
Gujarat,Ahmadabad,165,3938,2.575684380032206,1
Gujarat,Ahmedabad,21029,153557,6.024809510225893,1
Gujarat,Amreli,1787,16070,4.652306156677496,1
Gujarat,Anand,2109,21860,3.6524858738249573,1
Gujarat,Arvalli,1050,3448,2.2374722593160374,1
Gujarat,Banas Kantha,19,254,1.8834586466165413,1
Gujarat,Banaskantha,5968,37944,6.685133181277325,1
Gujarat,Bharuch,5159,31010,3.5770883677707768,1
Gujarat,Bhavnagar,3995,30876,5.1120097383236764,1
Gujarat,Botad,1051,3940,2.5941212137744287,1
Gujarat,Chhotaudepur,978,4081,2.5320191189097074,1
Gujarat,Dahod,3226,20546,5.7289291409239365,1
Gujarat,Devbhumi Dwarka,454,3060,2.67478821831763,1
Gujarat,Dohad,151,2601,3.7229759299781184,1
Gujarat,Gandhinagar,5095,42507,4.247676265681473,1
Gujarat,Gir Somnath,1542,6024,3.137780543850035,1
Gujarat,Jamnagar,2139,21416,5.0435253552909876,1
Gujarat,Junagadh,2802,22287,4.302746033691329,1
Gujarat,Kachchh,5573,41259,4.158080078879974,1
Gujarat,Kheda,3791,27488,4.644206809486555,1
Gujarat,Mahesana,4818,30094,3.8313531819679048,1
Gujarat,Mahisagar,575,4011,2.960691368923547,1
Gujarat,Morbi,2184,12133,3.7614349494936596,1
Gujarat,Narmada,2049,8461,3.601759771592848,1
Gujarat,Navsari,3896,16467,3.139196128766461,1
Gujarat,Panch Mahals,6,213,1.5401459854014599,1
Gujarat,Panchmahals,1983,17202,5.102240149926772,1
Gujarat,Patan,2101,16850,5.332937490706129,1
Gujarat,Porbandar,1133,7707,4.624981317904945,1
Gujarat,Rajkot,6403,80537,6.123300219587637,1
Gujarat,Sabar Kantha,26,331,1.5161030595813203,1
Gujarat,Sabarkantha,3762,22793,4.710624325046853,1
Gujarat,Surat,23073,207057,5.802017162379417,1
Gujarat,Surendra Nagar,2218,20735,5.133314349612324,1
Gujarat,Surendranagar,9,494,1.967741935483871,1
Gujarat,Tapi,1808,6203,2.495466590459601,1
Gujarat,The Dangs,936,2663,3.809918774110658,1
Gujarat,Vadodara,6855,56631,4.97504903085131,1
Gujarat,Valsad,5440,24514,3.220972448363544,1
Haryana,Ambala,2461,18156,4.626548607566904,1
Haryana,Bhiwani,2316,17141,4.29807924835588,1
Haryana,Charkhi Dadri,961,5931,3.58160914173466,1
Haryana,Faridabad,15150,105842,6.412980890872736,1
Haryana,Fatehabad,3323,26290,5.7463673937278985,1
Haryana,Gurgaon,8909,70988,5.726671708837569,1
Haryana,Hisar,4843,41973,5.699279029533284,1
Haryana,Jhajjar,1879,15285,4.045375445428168,1
Haryana,Jind,3358,26476,6.592712026384056,1
Haryana,Kaithal,3945,27557,4.5083047950444595,1
Haryana,Karnal,4526,28028,3.8797758816375247,1
Haryana,Kurukshetra,2532,17274,4.858654235645295,1
Haryana,Mahendragarh,1857,15300,6.258408645224581,1
Haryana,Mewat,4783,43900,9.644262539889649,1
Haryana,Palwal,5834,48783,8.331538596708892,1
Haryana,Panchkula,4192,20696,4.199354597991232,1
Haryana,Panipat,7978,49320,4.292917308341776,1
Haryana,Rewari,4527,26496,4.483248332367385,1
Haryana,Rohtak,2135,11809,3.1120113898482504,1
Haryana,Sirsa,3515,35485,7.955670539485027,1
Haryana,Sonipat,5581,37832,4.666664158670361,1
Haryana,Yamuna Nagar,4257,30265,5.654331223957569,1
Haryana,Yamunanagar,10,225,2.447058823529412,1
Himachal Pradesh,Bilaspur,546,3516,2.251310998885498,1
Himachal Pradesh,Chamba,2002,9883,3.67941366092076,1
Himachal Pradesh,Hamirpur,534,4015,1.8401683976578194,1
Himachal Pradesh,Kangra,2367,19947,2.8349512814370725,1
Himachal Pradesh,Kinnaur,75,547,1.547582304526749,1
Himachal Pradesh,Kullu,722,5194,3.0860103912305226,1
Himachal Pradesh,Lahaul and Spiti,5,26,1.0,1
Himachal Pradesh,Lahul & Spiti,5,155,1.3409090909090908,1
Himachal Pradesh,Lahul and Spiti,39,80,0.8396078431372548,1
Himachal Pradesh,Mandi,1512,8973,2.461878684514142,1
Himachal Pradesh,Shimla,1123,8456,2.5944421530767903,1
Himachal Pradesh,Sirmaur,1511,10197,3.8117971098373817,1
Himachal Pradesh,Solan,775,4946,2.4708521146563722,1
Himachal Pradesh,Una,635,5212,2.6892561252143135,1
Jaipur,Near meera hospital,0,2,1.0,1
Jammu & Kashmir,Anantnag,0,5,1.0,1
Jammu & Kashmir,Badgam,0,4,1.0,1
Jammu & Kashmir,Baramula,7,51,1.170731707317073,1
Jammu & Kashmir,Doda,0,2,1.0,1
Jammu & Kashmir,Jammu,3,82,1.0592105263157894,1
Jammu & Kashmir,Kargil,0,8,1.1428571428571428,1
Jammu & Kashmir,Kathua,2,24,1.2,1
Jammu & Kashmir,Kupwara,0,5,1.0,1
Jammu & Kashmir,Leh (ladakh),2,2,0.4,-1
Jammu & Kashmir,Punch,0,2,1.0,1
Jammu & Kashmir,Rajauri,0,6,1.0,1
Jammu & Kashmir,Srinagar,0,6,1.0,1
Jammu & Kashmir,Udhampur,0,1,1.0,1
Jammu and Kashmir,Anantnag,3390,19191,4.776578412014973,1
Jammu and Kashmir,Badgam,512,5927,5.916361936674437,1
Jammu and Kashmir,Bandipore,1771,9407,4.026981338824006,1
Jammu and Kashmir,Bandipur,0,1,1.0,1
Jammu and Kashmir,Baramula,3707,22338,4.221945650651156,1
Jammu and Kashmir,Budgam,4082,9653,1.6646253372021638,1
Jammu and Kashmir,Doda,713,6614,4.281420842875084,1
Jammu and Kashmir,Ganderbal,408,2776,4.176580841638981,1
Jammu and Kashmir,Jammu,1617,20049,5.103260487279845,1
Jammu and Kashmir,Kargil,273,874,1.6734923673921496,1
Jammu and Kashmir,Kathua,1242,12993,5.150563082354088,1
Jammu and Kashmir,Kishtwar,728,3550,4.519217165660623,1
Jammu and Kashmir,Kulgam,1797,7970,2.6756114921442933,1
Jammu and Kashmir,Kupwara,6199,29998,4.525538698897804,1
Jammu and Kashmir,Leh,172,764,1.9938850526762615,1
Jammu and Kashmir,Poonch,0,1,1.0,1
Jammu and Kashmir,Pulwama,1857,9845,3.4736055205043725,1
Jammu and Kashmir,Punch,2933,14379,4.262323951531071,1
Jammu and Kashmir,Rajouri,1497,8003,4.067975307837485,1
Jammu and Kashmir,Ramban,1056,3408,2.919516241622395,1
Jammu and Kashmir,Reasi,762,5097,3.7324752157916463,1
Jammu and Kashmir,Samba,324,2584,3.147180021236625,1
Jammu and Kashmir,Shupiyan,1429,5015,3.4981923728695263,1
Jammu and Kashmir,Srinagar,2156,22346,6.214674495705357,1
Jammu and Kashmir,Udhampur,842,10501,4.8585614951812115,1
Jharkhand,Bokaro,2600,44169,5.457955046232235,1
Jharkhand,Chatra,2295,26517,7.929746269225216,1
Jharkhand,Deoghar,2461,39169,7.337426956272983,1
Jharkhand,Dhanbad,3139,61917,6.109507149078012,1
Jharkhand,Dumka,2448,37395,8.303883858796087,1
Jharkhand,East Singhbhum,2513,35388,7.4079663416143005,1
Jharkhand,Garhwa,1820,18317,6.246746578126747,1
Jharkhand,Garhwa *,21,1034,6.765151515151516,1
Jharkhand,Giridih,5830,76837,7.008242742812544,1
Jharkhand,Godda,2298,35218,9.844715839933686,1
Jharkhand,Gumla,2112,25223,7.372826320540202,1
Jharkhand,Hazaribag,236,6668,4.906122280545376,1
Jharkhand,Hazaribagh,3531,37708,5.170964653357199,1
Jharkhand,Jamtara,1023,22126,12.336915394696007,-1
Jharkhand,Khunti,905,13778,7.359204572539675,1
Jharkhand,Kodarma,117,1109,4.156782945736435,1
Jharkhand,Koderma,972,14490,6.578598870017081,1
Jharkhand,Latehar,1837,23336,7.728690427193752,1
Jharkhand,Lohardaga,786,7238,5.046722357599085,1
Jharkhand,Pakaur,140,2404,5.772134733158356,1
Jharkhand,Pakur,1962,33358,10.193933000974507,1
Jharkhand,Palamau,93,2531,4.9198611111111115,1
Jharkhand,Palamu,6069,72902,6.596283929546325,1
Jharkhand,Pashchimi Singhbhum,136,5646,8.356039488966317,1
Jharkhand,Purbi Singhbhum,41,2499,3.7815279958137102,1
Jharkhand,Ramgarh,1617,24125,5.292747076433216,1
Jharkhand,Ranchi,5890,70824,7.014140053510353,1
Jharkhand,Sahebganj,2553,32861,8.981775746541032,1
Jharkhand,Sahibganj,102,1672,4.537038900067069,1
Jharkhand,Seraikela-Kharsawan,1163,16634,7.120512127564587,1
Jharkhand,Seraikela-kharsawan,72,3003,5.587875611460516,1
Jharkhand,Simdega,1098,15616,8.660608210320381,1
Jharkhand,West Singhbhum,2455,34565,7.247889157205437,1
Karnataka,Bagalkot,8893,21693,3.099844623116584,1
Karnataka,Bagalkot *,90,570,1.6562678062678062,1
Karnataka,Ballari,3107,12602,2.1776012742053292,1
Karnataka,Bangalore,2227,27509,3.9409167434762256,1
Karnataka,Bangalore Rural,4203,30408,5.565770833158293,1
Karnataka,Belagavi,9089,26716,2.2211212865010057,1
Karnataka,Belgaum,8460,30532,3.286005221483237,1
Karnataka,Bellary,2133,14278,3.7694951859637476,1
Karnataka,Bengaluru,26428,178871,5.014585864818233,1
Karnataka,Bengaluru Rural,5,35,1.4166666666666667,1
Karnataka,Bengaluru South,156,1769,2.544904279279279,1
Karnataka,Bidar,4117,23888,4.360602515953146,1
Karnataka,Bijapur,3477,14033,3.465976531000368,1
Karnataka,Chamarajanagar,49,507,1.6738609112709832,1
Karnataka,Chamarajanagar *,3,28,1.0,1
Karnataka,Chamrajanagar,1395,7440,3.5940550014143207,1
Karnataka,Chamrajnagar,88,947,1.984731670445956,1
Karnataka,Chickmagalur,503,5381,2.6804828253293165,1
Karnataka,Chikkaballapur,2932,21527,5.206020536644959,1
Karnataka,Chikkamagaluru,1126,5902,1.929577901174733,1
Karnataka,Chikmagalur,20,326,1.5661512027491409,1
Karnataka,Chitradurga,4295,27374,4.239824851171811,1
Karnataka,Dakshina Kannada,4876,29783,3.098182928950445,1
Karnataka,Davanagere,125,1690,1.8331996434937612,1
Karnataka,Davangere,3414,17379,3.2847524195220648,1
Karnataka,Dharwad,9076,30197,3.5475344818062893,1
Karnataka,Gadag,5936,13320,3.173334334147331,1
Karnataka,Gadag *,79,338,1.4547979797979798,1
Karnataka,Gulbarga,1525,11450,3.756653155255509,1
Karnataka,Hasan,242,4055,2.379628436426117,1
Karnataka,Hassan,4002,21972,2.8627419257545137,1
Karnataka,Haveri,9389,29616,3.4413978234377347,1
Karnataka,Haveri *,116,500,1.5961856207470242,1
Karnataka,Kalaburagi,4910,18704,2.6676003952227276,1
Karnataka,Kodagu,660,5814,3.3613011044660865,1
Karnataka,Kolar,4530,29227,4.322068791584301,1
Karnataka,Koppal,4895,21623,4.023843653440681,1
Karnataka,Mandya,2805,23631,4.420476810117269,1
Karnataka,Mysore,888,10585,3.246235422561864,1
Karnataka,Mysuru,3107,21068,2.792089702188534,1
Karnataka,Raichur,4648,25214,4.274067635810226,1
Karnataka,Ramanagar,2399,20155,5.696797972403452,1
Karnataka,Shimoga,668,8157,3.041767518746205,1
Karnataka,Shivamogga,3140,13130,2.280688962837792,1
Karnataka,Tumakuru,2712,14544,2.519826478946248,1
Karnataka,Tumkur,1758,14200,3.2289128636267006,1
Karnataka,Udupi,2368,14237,2.5114698868929746,1
Karnataka,Uttara Kannada,2545,15524,2.659183579254165,1
Karnataka,Vijayanagara,1343,7733,3.0332120313049584,1
Karnataka,Vijayapura,6250,14700,2.5946189003284443,1
Karnataka,Yadgir,4552,16916,3.2288859793834,1
Karnataka,yadgir,123,888,1.7781635802469136,1
Kerala,Alappuzha,1352,17979,3.236468021415584,1
Kerala,Ernakulam,3011,32057,3.817119280994057,1
Kerala,Idukki,777,7636,2.861595859393926,1
Kerala,Kannur,2562,28575,4.586718943689719,1
Kerala,Kasaragod,1428,14442,5.5253229820381335,1
Kerala,Kasargod,13,899,1.8012170385395538,1
Kerala,Kollam,2479,26689,3.8691067649968685,1
Kerala,Kottayam,1166,14242,2.833642777359867,1
Kerala,Kozhikode,5093,45198,5.139729031812444,1
Kerala,Malappuram,5603,80087,8.6490931010169,1
Kerala,Palakkad,2131,25032,3.398988659576816,1
Kerala,Pathanamthitta,997,9932,2.3133929501197543,1
Kerala,Thiruvananthapuram,2953,32198,4.028018094505909,1
Kerala,Thrissur,2715,29200,3.3131340092328965,1
Kerala,Wayanad,1032,10102,4.9925317763497015,1
Ladakh,Kargil,442,1115,1.6074521965511104,1
Ladakh,Leh,566,1904,2.420449075554743,1
Lakshadweep,Lakshadweep,88,527,1.6876543209876544,1
Madanapalle,Kadiri Road,0,2,1.0,1
Madhya Pradesh,Agar Malwa,518,4577,5.225667247176591,1
Madhya Pradesh,Alirajpur,1084,10495,6.140498430185611,1
Madhya Pradesh,Anuppur,2153,13562,4.534150346497598,1
Madhya Pradesh,Ashok Nagar,4644,29169,5.669880989738675,1
Madhya Pradesh,Balaghat,9679,49518,4.822252466114905,1
Madhya Pradesh,Barwani,9087,51472,5.6264882260773925,1
Madhya Pradesh,Betul,7479,24594,2.8864290318086123,1
Madhya Pradesh,Bhind,5787,34090,4.767182859989244,1
Madhya Pradesh,Bhopal,6696,50237,4.879283486645898,1
Madhya Pradesh,Burhanpur,2141,9037,3.639203684878837,1
Madhya Pradesh,Chhatarpur,7666,43992,5.4735784322687975,1
Madhya Pradesh,Chhindwara,12762,52356,4.394411923687986,1
Madhya Pradesh,Damoh,5096,34301,6.094211849045097,1
Madhya Pradesh,Datia,4090,23777,5.603247826618179,1
Madhya Pradesh,Dewas,3918,31447,5.400690389049167,1
Madhya Pradesh,Dhar,7448,46279,6.488207516543125,1
